id,percentage
0xcbad5ea9c582f683f250f67ebb569bfb61010a99,0.00004120904562204359914293674761734760042460083217750235544714589671232961358781
0x7911fa8d5bfce62ef68b714d5b51a65a5732b101,0.00003501386429631216353434524037438465865599537581401502750259463266939985305591
0xa5273c0e9241d3642ed0f17281d9cf5657ef561c,0.00003420098419619294072925685309676261009747716392588716216296738620558590081761
0x677964b7380761aa43154d9c3163d78762034746,0.00003446860689752815049046328797224477752148992273360722920689260600264461049151
0xb6a101a1a827141deb9090c2fae24d62a8acc6c1,0.00003420098419619294072925685309676261009747716392588716216296738620558590081761
0xb4e8bc1061f3d57ae980ff48196ac5ea58bce141,0.00003584678754120972325041860133819553397453511321929001975473586454022572685552
0x2dfe8801f72135e659e2c51ed373dcf14378cd0e,0.00003421153451579778232761301425080589942744003368141501983475141838488259995629
0xa35f934b91eb66db5c0c8462136596c953482d57,0.00003420101668712792711255054589077305202195675652919289175577144102460279612422
0x8be7410caafe1bea8fff4ebbece333fa71493098,0.00003420098522222246661504507497446820300035546685020207993958225109460748698519
0xab8163f45f9cd96cd1f52ed398aefafe05aabb85,0.00004693051663989008949193427862457496456852035378842828400375357534175076903638
0x24381906d1c2a461620902fd0c0370cf296083bc,0.00003551920606845064175903148439584383911588216427117656215020788172938841837133
0x4d234519eefb6beca8dd7d192939bb218218db00,0.00003530129552367412432296324623404340904852439144553768987310139991720111397184
0x9c43258a7df43255db871b6237fe6f03318d4770,0.00029143502919071872014334606958426966745853157702517125329549664798675617180234
0xf4c36135b191f406066e9986d4a9ea01f2174fa3,0.00003422584283954610160629650614786746103300041422771505398791391742057556887376
0xbd54ef054899a41989735c60fef83132616fe6a0,0.00003420099445648819958713907187381853912626019316903633992911603509580176249338
0x4c559e973c20282d06a6059ff8ddd7284a98df0b,0.00003421213474307042551372281270857774761124724440564191915444737846251050798885
0x944e16bcd6ca646afa802d143802c6ac416d5762,0.00003421099687632621817458475033307521831920930134039810488856221653757144814593
0x575eb2e26be23240b1bd19a701a414af401629a7,0.00004188265760446671448372856452631697679667161218026581196808743183114510975868
0x057c4f6017684a3c82269e20451641a9aef3dc19,0.00003699024546231345601043139575106908476397691402986288967316819138758245895879
0x1aaaa5635cd076f29dc28521280fb64d0d04cb5f,0.00003420106217443690804916171580238767071622818617382091318569711777122644955346
0x13d761db77e560043c61bd7549f02c5fc3cb9fc0,0.00003420251229616682662984863629295897345089631920557137080137282758840156639566
0x38d62ea120201bed6c3bdbfb527cc9dc5a4c6207,0.00003420177116083929512882303329695236660513550687542909682656875608514249134919
0x7ad52a4d6c3f739f6268c2b6822c92295c99b68d,0.00003420135869696988904195783845930401964805773130083215062739307069846485198322
0x8d4282685aca8cf83fbc26817cad3a79bc60fcb8,0.00003420098419619294072925685309676261009747716392588716216296738620558590081761
0x0c8c1fa0ccaa418955c3a98de004d6d9a88e8983,0.00057866241013662414978637037608435008064071372028154435484398206942438524437034
0x662f6a79177bfe00a7dafad99b7af02933125cc6,0.00003584039024711582536085519384382378452831638011577768256105328149063597201278
0xef9cd31e430b014f4a6d29fc2220e2234d46378d,0.00003420098419619294072925685309676261009747716392588716216296738620558590081761
0xba86414c294b7a70c274b19d58a9531ac3ab4ce2,0.00003420098419619294072925685309676261009747716392588716216296738620558590081761
0xd2a922b4003aee86d23e6f01996e733d13672bb8,0.00003420460505438979167589185951979996435500818383323199583682557956276348619693
0x563e3c76563cf5e0566d06d65b6077389c21f813,0.00003420177629098692455776414268548033111952702149700368570964308053025042218707
0x0a163f783d77ee9d5e2e33389334822eef950545,0.00003420255265332817813751869681604562763077623422862480334822417988991728898702
0xddea69dfc51f77c0fe9c94e9ad4fd651fb99f5bf,0.00005363537779059544843781412882824388016647736261254950612356683922793541139935
0xc948f617d092e04279d08afecaa598a8e0ed45e0,0.00003460202835697591877154219188186055813974119089779850761520655807297122164919
0xd87e2e5631adebe70090e5a8014d776a62e54932,0.00003420099377246851566328025728868147719100799121949306141137279183645403838166
0xfd51affe80edd9a276fa2a5554906df46f9254fb,0.00003420101702913776907447995318334158298958285750396453101464306265427665818008
0x1f4738f72e32af8f29f46291dec9ba2ddd6727d7,0.00003427036841685144127197311105977707433983411779788688796659064140132889704632
0x907a59fb3f24945d1a334361a252473e96ce64e6,0.00003421211901061769526497007725042532310044659956614651324635278349751285341934
0xb09c4ec3dd6a58abcef612ab74f33864da94e02a,0.00003420989286855636506645800992185725482215535477754657725096759595034473183306
0x55d554bfde1e61c72fa3c9059cdf3f739d92679a,0.00003420098419619294072925685309676261009747716392588716216296738620558590081761
0x18e7983ae1f5809a16838a313762f8e38bc01d36,0.00003420140110619029232120434273780185963369425217251541872747415277802374690974
0x789396c4a865d543ef075c20775b85aa03c08e1b,0.00003420098419619294072925685309676261009747716392588716216296738620558590081761
0x973aea05202c3716db94eef56da61b3f521f7972,0.000121921414080821968799349651189121411239105969197449332959302936201064552339
0x6d8538079f8ce2d1ba9f95cdffeedb29b6465b60,0.00003423102463066166679874639585368015153605628299282146515185322860925957719359
0x383061b64ef18be0247cc5e8278499dd26f1cfa5,0.00003460155911947274700439538647783607055673065351110944444334168216043248101063
0x5a850083cbd6b82e38575a7806548bb2e6ff8f25,0.00003420099308844883173942144270354441525575578926994978289362954857710631426994
0x6b5f203533c9576af2fcaf0930de99f85d339add,0.00003420112236816909334873739929444912101842195773362942274710252459382617138465
0xcefc0b552e7e933f69133157883dc66d3a92ac40,0.00003420558559660669652750256731377824853903967850352175102176479183772600034471
0x3441b70b86e3d61ccbd7f70f3a768c13f821083c,0.00003448806075934878699707949656285474706173946871921991308360252348159220980775
0x74cfa1e238a31b91107e9781a0c63770f7296511,0.00003420113297047419416854902536407358101483108795155023977212279511371589511628
0x4886a4ff66deb3fcf8d99e6dba04c71f7ac9a2b7,0.00003420502128036745934398053457570215195597307013031697388358910287585360817734
0x6b9e94e9dc9418913747e0b96c2224e5527e8a5f,0.00003420098419619294072925685309676261009747716392588716216296738620558590081761
0x87e8c29ccb02d5c71132fa81c25f49afff673f56,0.00003420098419619294072925685309676261009747716392588716216296738620558590081761
0x64b6a22ba6325649796a199ba54abcafbba033c0,0.00003420100882090156198817417816169683976655643410944518880172414354210396883946
0xd842b350a07d49991ad0a0bec0595044596ff505,0.00003420118906008827592497182134531265970551164781409907822706874238022927227716
0x311b86d584f9167dd31d0bb10a297bb8b3979d1a,0.00003420105259816133311513831161046880362269735888021501393729171214035831198941
0xd83df1efe165e64381edd0916a6671b9027816c4,0.00003425543216303327989089783000689265617275234757085717452513083028442519357171
0xd7794fb16549350503d585cf6d06baae0c8c7848,0.0000342011962422949571254893744892518100256597682843035026633727966033803754502
0x1cec2cf3570c41384f1cec5c22ac42b7a4b8985b,0.00003425543216303327989089783000689265617275234757085717452513083028442519357171
0xc13b52e88ff9e9a7c8cf746d306b48f4480a4d9d,0.00003420098419619294072925685309676261009747716392588716216296738620558590081761
0x0ebc5b2551ae966c3009a1a3ec66e7725df1d569,0.00003420098419619294072925685309676261009747716392588716216296738620558590081761
0x17649dec95ea25e6a60de9099bd9ab15d3376eb0,0.00004464134900488314662869107552761997213938793427080966375613211187432952905413
0xda684326890529ae63c47789fd7a71864480b9ce,0.00003420186692359504446905707521614103754044377981148808931062281239382386698971
0x8cd325a95055e0a7676b46af0a0809612f5a04c2,0.00003420098419619294072925685309676261009747716392588716216296738620558590081761
0xef41421593f0211154665670ffb925c63243c3c6,0.00003420098419619294072925685309676261009747716392588716216296738620558590081761
0x0348f947d06e1234f91a6e1a2400e1427e2a8922,0.00003420103823374797071410320532259050298240111793980616506468360369405610564333
0x0565ef3b051d0f508a155b2695f21be981ff4928,0.00003420112647228719689189028680527149262993516943088909385356198414991251605496
0x648f0b9d51607d3e9fdfec5843d7f70476892f22,0.00003420186658158520250712766792357250657281767883671645005175119076415000493385
0x74025e2710225ca421f0d19d6dbba2e3d7e08815,0.00003420098419619294072925685309676261009747716392588716216296738620558590081761
0x4895cfd9ad741fc082ad64ef2280810838330636,0.00003420098419619294072925685309676261009747716392588716216296738620558590081761
0x385955cef0fa26921de9a76bbea1f9f62d16fce8,0.00003420104712600386172426779492937230814067974328386878579534576606557651909567
0x5408080abc60bc166c35d1485b0e41b585d16048,0.00003420098419619294072925685309676261009747716392588716216296738620558590081761
0xb68260b93171412eed4aa696c80e39ebb45e9525,0.00003420098419619294072925685309676261009747716392588716216296738620558590081761
0xc2db61c71688050c032e01c91c5216d4a8c8d546,0.00003420275956928256510481010882000686304456732396546655496555526584260383278172
0x321061cb13ba19801c713fb6140597a6cdd63b14,0.00003420100676884251021659773440628565396079982826081535324849441376406079650431
0xb4f8216fdf7e2a5069a02f67931fb52d66ab89ee,0.00003420186863364425427870411167898369237857428468534628560498092054219317726901
0xb9ebcabed593cfceecac0e3eca57d9ededad6c92,0.00003420120752861974186915981514401333195732110045176759820613631038261782329354
0x5c0978b1c8f19386c654c73ccc5241bc1cae3d89,0.00003420098419619294072925685309676261009747716392588716216296738620558590081761
0xe060c82b3b88604d4dd130d6857ba481bb6a4005,0.00003420098453820278269118626038933114106510326490065880142183900783525976287347
0x018e1d8a604e8f74b649dfb2095d239ec7c27a6b,0.00003420098453820278269118626038933114106510326490065880142183900783525976287347
0xd87600f4ab79dafa8a10a171f2be58163275ffca,0.00003420098693227167642469211143731085783848597172406027623394035924297679726448
0x23dcfe87c0920951357f84b9253d2588a47e2d3f,0.00003420186863364425427870411167898369237857428468534628560498092054219317726901
0x5711a108bba797025a5355b68c6a8fe44501b07b,0.00003420098693227167642469211143731085783848597172406027623394035924297679726448
0xa891fde42e982148b5f2f6b06f04be8e706a190e,0.0000598609343784308908447849182527161806796147923444059714923215211252498009932
0x96fea0bc3d11242197b9e5543a2b0353ff7e85ae,0.00003420242337360791652820274022514092186811006576494516349475120387319743187232
0xade9e683cfa84d4c47d74de76afe8c4d7042eb2b,0.00003425003182762870102555668034978867735661795592667327694222529773414333155797
0x959ebe8861481e0bc21b37444bef96167bad5834,0.00004667945508113220223841717179506784250319509634779604930036252924211439022323
0x82743a1c7833ebc376c0cfd957ccd5cb9920dee6,0.00003420106593654516963038519602064151136011529689630894503328495569763893216791
0x3f973ba2936c3484d04b1e5f8367d6b8079e4752,0.0000348076788749476269241472133395313917142573210844848671212924809662254096708
0x4368f61776a5a927e4aca2f665c00b61bfc32604,0.00004224669664235925372607425468893275866243626983558098676973789461632984870143
0x448b2bd63f58ce0a12e8ac25b974d875012991b1,0.00003420098419619294072925685309676261009747716392588716216296738620558590081761
0xdcca5543fd5f9963a8b0b8f51f6bef4adebb52cb,0.00003988717142668358666902163897892416812706352224587730996985801790135420151575
0xc5ded5eeb2bf632e849a94e5dbb227601865bd2d,0.00012171924351299222327846383161625317326016725731219243247196709523935678268279
0x3d8dc056c0e259dc8a765f87652f7118014d7ed1,0.00003420668515824860413054701292160530945695431239434196829402833123919250993142
0xd33f5ea3bbf5245b6977c827d4802ffd439c90fc,0.00003420098419619294072925685309676261009747716392588716216296738620558590081761
0x7f8bb1e0adbdcf18f43fc118ebcd31e91342bf55,0.00003420098419619294072925685309676261009747716392588716216296738620558590081761
0x64917f0bfed6a8eed126ec652ac4f2ed7f3304d4,0.00003420098522222246661504507497446820300035546685020207993958225109460748698519
0xa6339c469dcc9bbee939c0e2a8ee1ad51996226a,0.00005505866748037274791501488822801808069648451962882070628507332196987852323139
0xeaae150c227a0697d5b143544c6b98447c235d63,0.00003420098419619294072925685309676261009747716392588716216296738620558590081761
0x77a3d2eec514b8387c84d267502c9a96a193c054,0.0000692819101243268413437134276012679318469777739376997084720027869555315287637
0x315fff7c53d75737d5a9f5165bed76ca1f689c73,0.00003420098419619294072925685309676261009747716392588716216296738620558590081761
0x9e30bec1e31e06ab60c331fe342f792bb98cd0b1,0.00005759659597393070013265234104597237597016093929825426680668712872086609226323
0x8ed07226efac3f6e3543626accf302095008b613,0.00009961754867809314039151372858347142205702271013857079610369673547487210917046
0xfdc8f0334891ea4a7a30409d27547ea479d6b307,0.00003420098556423230857697448226703673396798156782497371919845387272428134904105
0x5480da5921dad64ceec729690b95bfefaf755436,0.00003457792829145222945392791374775739339890990263946649196751680147460759348832
0x593693dccae0d16185da7bf8a7b78f95ad25aa9c,0.00003420180091569554581668146775041456078860629168056171234839983786676849020892
0x1b88b5146ee88ae1f0621239a94dc705047a61e6,0.00003427617334989906109980308782545318785764596259692002879462456185578957114126
0x5b29495359f0c1302753727c418c2ae40ee25fd3,0.00003420098419619294072925685309676261009747716392588716216296738620558590081761
0xaca6e37c9a5f388c0c93f15e24566aa37e52c277,0.00003716523035182533168659034363654776807940134326705838097304393283334313249416
0xed889826c46b30ffb66e15ff6a0b796acf85316b,0.00003420673303962647880066403388119964492460844886237146453605535939353319775168
0x32b26dcea271bfee938f369df4fc227532064ee0,0.00003420130089730659747588800601522228611924666656442511587808901528358216454305
0x41521a1365b958e00f252c96d6ae754e7ba1f533,0.00003447116273707713198892398533687669859134250720206741075452104455541575392588
0x2cf98a9efe8147bfb7643783389190276a28c095,0.00003420103207757081539937387405635694556513130039391665840499441435992658863787
0x8a5ba3fe6aba3d5442021d296aa452d037138f1d,0.00003573224844513667309191632013717447599331866219730222364865208676382321967369
0x4c0f3359a4ef3a4a2bbee138a34777c102e40848,0.00003438912381025619809620849504564790121562338580464346744202586979710282885801
0x0b22a02ddd7249a54b66d10888f947edac896061,0.0000348213845773544092832150557308413883626277840831565271426576685165734361647
0x64e74e334347292dbc07534662114df24fee477e,0.00003420098419619294072925685309676261009747716392588716216296738620558590081761
0xcea0e2c4d2a499af33b5422aad74c7f03ed31f41,0.00003420338578930319739755486151298706476795820877233803795949446977544525705957
0xb462e1b67440599b3a9aca366c35ac8d9eb1d6f8,0.00003420098419619294072925685309676261009747716392588716216296738620558590081761
0x933643b3fc9b470afe8bf1b451d9d30e0a558cab,0.0000361907488913298874269091812652008613500420469055225024978385573213384765952
0xd46ffd7e7fb3befe2b43f400aee828ff6ad5ad41,0.00003420175850647514253743496347191672080296977080887844424831875578720959528241
0xd8faa8a0e41350d53066af8c229fef7022284e80,0.00005173708294367153583628338352827585857936598035829067248615728112724195100178
0x436391659b7850859257f5126ec2e46ab3f4dd40,0.00003420098419619294072925685309676261009747716392588716216296738620558590081761
0xf9301a57bbead2a15b8121cdd2566f76ac517ef6,0.00003420098419619294072925685309676261009747716392588716216296738620558590081761
0x7567b805a818ecf3a8f9e2658a6485ac9d48ff12,0.00003420098419619294072925685309676261009747716392588716216296738620558590081761
0x0332ff687f6c997d5cd43c14ce6811394a010277,0.00003420221953574210721827599385429646516295388480104816520726471258757564658035
0xd9a5a9c1f215f61256cdf604841bc06f55567ec9,0.00003420098419619294072925685309676261009747716392588716216296738620558590081761
0x5e319ee1f7a352786aed2ff9e9ee1d2e9bd5bf5f,0.00003420098419619294072925685309676261009747716392588716216296738620558590081761
0x7ee4cf136bff5588d1fe73e711fdccc7656a855b,0.00003421315837852741756843883936619093371616746189715822095721091607637964117487
0x333e4d8f51959c03b4339f580127fcb8f38518ee,0.00003420098419619294072925685309676261009747716392588716216296738620558590081761
0x24a0570e49b9f29f6366f7783b9cf1c923025cbd,0.00003420098659026183446276270414474232687085987074928863697506873761330293520862
0xcbe20029af2ba98b74d818f352faa12c422e60b0,0.00003495616963004207977684083511119013690614363866187353067212705809658806403224
0x26547a37e4ec6816c370dc7237e9461a780576bf,0.00003420327566213408565628571330592009319235369489587019660283230502046167507297
0x03f25e1af06e539a0c0b8390eb56b3f4d3d65577,0.00014891368720110171029411502024468800606379178779594418555285735809786353313521
0xc182aa0ecb24a674c00c76ce8f1761cc5a10611c,0.0000363081701043411507645267169412323835164114123281143331150778083593765285009
0xbaa202b2c3dba5e4eac53c7674fe230d9ae99ed6,0.00003420107995894869006949089501595128103278543686194615464702144251426727645813
0x1cfbdb418808126a6f7db5ce51e968f273e4133a,0.00003420098419619294072925685309676261009747716392588716216296738620558590081761
0xb1dfd589ee25e6ab307348467f3a8b725d179940,0.00003545947575960120059769487376475299805547742527823819651584836733774967287484
0x0e99081670d89d4928090b7ad08d1edb4e780ff3,0.00003420381808974343727632567931961020784734984088369006117322420968320689566535
0xe67078996b5aba4792bfbbc3ee14be2ee2cdd588,0.00003431548909128179469481840504093057131608351747071103238188900101460220241355
0x9d26631a32a039bc968d5bfe1d41ae95d066383d,0.00003420098419619294072925685309676261009747716392588716216296738620558590081761
0x1d67e5996f3ced2d55bbded362b7971e3855f67e,0.00003425558572545232079720170437016306063687168524332320175848894200798925665241
0xfcdc19737e11de73803a8bd673142a359991599c,0.00003420119145415716965847767239329237647889435463750055303917009378794630666817
0x5ef65ac3f485c061083da474ebab1f8e1848d24d,0.00003420098419619294072925685309676261009747716392588716216296738620558590081761
0x863476d69208a13b0958b3f9e14260ee1802fa0a,0.0000342019479799275894463266035548828768678297108323665936631971386265291742283
0xa6c3f007894e08f060852b18d84ba9dcd66ebb44,0.00003420098419619294072925685309676261009747716392588716216296738620558590081761
0x19cdba6684408032b5dd34785a0e4ace9b6018b1,0.00003420098419619294072925685309676261009747716392588716216296738620558590081761
0xf8142da2e4db154ff14527876f4f31fbe01b935c,0.00003968171038216432542530825760421949061740733208267909987865047784741959244002
0xe315d1d10391d6444746333dd66b5084a00842da,0.00003420098419619294072925685309676261009747716392588716216296738620558590081761
0x672a318833ee156c3972c57c0ec6f933886dbe7f,0.00003420098419619294072925685309676261009747716392588716216296738620558590081761
0x91c8a3697da7c5e9e3197e604b42b47d0215193b,0.00003475009604589586471755899274624649637814060268266940794184517929676651291303
0x6de1ef99ef7b807b65a784013163cc5b867c9e71,0.00003420164051307966567178944753577353697196493451266289993760929354972718601105
0x0ca9974caac1c6ff28f2181eda3f0a6a08e0d3c6,0.00003420098419619294072925685309676261009747716392588716216296738620558590081761
0xd9f096eb6164f17b3495c6eecb538281138b0a0c,0.00003420329105257697394310904147150398673552823876059396325205527835578546758662
0x5359982db06ec5ccd9ec879d81f36b0552e36e13,0.00003420395420966053812422978176188553296253802884280248620412961829340399389724
0xc4353664515d7b98279a172f9305a81c5bd5893c,0.00003420101497707871730290350942793039718382625165533469546141333287623348584492
0x677f7df8d44656c0ffa6b440885f3147b28f9299,0.00003667298960869304712977984874523583350493849441231029666176883006031447891391
0xaabbc15f3cddfcce92b50f0b7ac56feac35fb270,0.00003422725055205561690773692235994092378203202638778224350350854515819179078944
0xafc20f2f375a3daa22b646e60e7f611288c33210,0.00003420100369075393255923306877316887525216491948787059991864981909699603800157
0xb52a3e73df48992a2ebff62cbd662855209564bf,0.00003420098419619294072925685309676261009747716392588716216296738620558590081761
0x1a94180796266391c41ed7ca31dca1a520441b4b,0.00003517300181778689124948787980441242604840503803253381972701054154708830630827
0x4012ccd809de7bd7737e78461abbce6fbd456d8b,0.00003420098419619294072925685309676261009747716392588716216296738620558590081761
0xf627f04aada6ad8878a0c4928a91ff3e5116a2d9,0.0000349485157917888137586350347200356124016299242473585563841066076252291159635
0xb98519cc0dc08e84170fc34e5a89aeb59297634d,0.00003429187638978290112660951881698403544244611826196496062626006670149200385176
0x0b4a54808c8d6847fec5f0107e490aac81aa25ec,0.00003523092152653298595654228357770032449623121658441394889500514844530132808717
0x4e793f46e8f4cd23314c93df6d4a5133fb21ae81,0.00003420819342165165623923317314882687668805961113727109991787971810092417626964
0xaecae18bccf24bf9014752ee58af183a74a61034,0.00003420098419619294072925685309676261009747716392588716216296738620558590081761
0x56f075e5bbbb2a612ab68ea7657d6ce6ec02b804,0.00003420098419619294072925685309676261009747716392588716216296738620558590081761
0x5e95b00eb048ba226e37f5fcbab2ebd8b530c83b,0.00003420249724773378030495471541994361087534787631561924341102147588275163593786
0xcb936b07e7863fac037e6d252d3c07799df46464,0.00003420098419619294072925685309676261009747716392588716216296738620558590081761
0x34977e939918d2c9bd26c70abd94e7da11dca2ac,0.00003420098419619294072925685309676261009747716392588716216296738620558590081761
0x62ad2918a18c062d6edd00ff2ab5ab4f54e9eb31,0.00003430775966885345509021359299213070296620148763166378188324017038531973999996
0x4563ac877a15ae90f4e722ca6d535ac2a0c4a6fa,0.00003420098419619294072925685309676261009747716392588716216296738620558590081761
0x8fd4a2cb7c8ae25965c637f39385f6e9de7d7f1e,0.00003420138879383598169174568020533474479915461708073640540809577410976471289882
0xd02967a2b302d4f43d2b2219310524b13e510bf6,0.00003584203976058360774638656590184864138900138143939382809888440140767266742077
0xbdd80a18f564025ab7974571ab30a8fdd9508b5c,0.00003420098419619294072925685309676261009747716392588716216296738620558590081761
0xe8fe2e29d4b16093b56c359a22eba73a892acb9b,0.00003420098419619294072925685309676261009747716392588716216296738620558590081761
0x22a86031f028d7be4481e0333297be42ff016b0b,0.00004640950705488149331917055474614362618932181006770066118828184929246756276394
elys1ex2a8qxrrtlcd9zj4qz5uyw58w4dgm0yt8lyyj,0.00003420098419619294072925685309676261009747716392588716216296738620558590081761
0xf2b21222f1f3f4821b48dc7e687f68e40ebcd24b,0.00003420098419619294072925685309676261009747716392588716216296738620558590081761
0x04f9476a5607061a18161fe157af5792ea3f1f22,0.00005078318055737678283096842229800580488012843698106063957529698472119105819521
0x38b3d4b560825d42f8ed4c8ebbd41a849223c334,0.0000342072026191394925297402465777926634752450872238321669667918569357458004461
0x10f31b9eea4aba7e45fb54ae29d9df067a9ba839,0.0000398267991653607829661875401967007008324672536065720554334647046118763771719
0x6efe5f9ea26f2125edc505add6e8d672ec0f63f6,0.00003535266505992696415800918273482621552126470117098273313179855530160804193901
0x28badd4c4603d3ffda223fff00cdf695402ee4de,0.0000902773197458351916159999582022384725739693672554478824195241274950524594325
0x53c6e22c211d817e2316cba227a7b566087745e1,0.00004019594714627254951001936674803207709692827240063447925939907146521250653652
0xae8213ce7906a47bd761018077dc55124209a693,0.00003420098419619294072925685309676261009747716392588716216296738620558590081761
0x2a0884ca1329316329b0b5292b6cc5d51885066a,0.00003420098419619294072925685309676261009747716392588716216296738620558590081761
0xa9368c81d9e2e8fcf159fc2543050b0f268a2461,0.00003420182417236479922788116364507466658718115796503318195167010868459111000733
0x4e8f95889d729e337a9cc2587a32af3cbde40481,0.00003420200919968930063169050892464992007290178531649002100121741033815048222706
0x78a33cb9ae2cf0d3f4929bf7d44d8f2f82c8ddde,0.00003420186829163441231677470438641516141094818371057464634610929891251931521315
0xb793ba0c6b428fa942bfc646bc463c2909908f97,0.00003420106901463374728774986165375829006875020566925369836312955036470369067064
0xd53f0b61f6c4725ac2f8dd9568b89d63b1523c36,0.00003584384557254916673365707066369215045481452823364911494104660608566432235634
0x8b7a3c57eb9c6bc5a2144e4244396b4917a19720,0.00003420098419619294072925685309676261009747716392588716216296738620558590081761
0xdcb1e3face75443e5c891a02891e93e3cc4fc71d,0.00003420209470214979111404233206678266197942702900939983571912281775661599619181
0x356cce13eec22506d4961c5a145eb6691f280e6e,0.000034201264644263349511370833002958003550879963238631354437697122538152786622
0x4c628324cb9a41e8ed9d1bcfe018c8b1c090ef59,0.00003420098419619294072925685309676261009747716392588716216296738620558590081761
0x8d3f70043ae8662fafcbeb2ccd25ba77abb8b5b0,0.00003420502948860366643028630959734689517899949352483631609650802198802629751796
0xa01a21de8e3f9c54d24dae000453247f0ed85e3e,0.00004781102645017854814187951298864761344749751897004647713558511677439537094667
0x8bd4e7903ce4e7648a51b2414a68d77ba1692c96,0.00003421213234900153178021696166059803083786453758224044434234602705479347359784
0x1dad11121b527fd385369477e4dc2aa5db976849,0.00003420098419619294072925685309676261009747716392588716216296738620558590081761
0x3c75e6f32da9b8cb9b93efbf1e7d46051201706e,0.00003420098419619294072925685309676261009747716392588716216296738620558590081761
0xb9aaa5b02aa0835dde1eca9617cf624229424c39,0.00004545428998275423865721396088244053293535211966828931717490800842009092723534
0xcd7ad173ae70c7e4e4f84d075577e14c7463bf3c,0.00003420193942968154039809142124066960267717718646307561219140659788468262283182
0xa0580a130ca644dbef1bf397fe373f66c3ad83e9,0.00003471778398205682751294621274914626796699880918250714752764847259930106152152
0x1c44f0b680bbd6677bd74db28f5db30f0709b37d,0.00003420181117599080467456368652747048981738932092371089011454848675698435188469
0x9c696277d2432405c9d2c03039116b8f9376ff94,0.00003704456517546305944854463794800001797946423213546817995847352433872348076576
0x50a3f7f1fa3e84d4e493de2303bda43189cb42e0,0.00003420102728943302793236217196039751201836588674711370878079171154449251985585
0x51768b7ca1f0e82c68c240b981f7433b65fd5629,0.00004522970887802009574998588846401211028852093489659833986569326144889808536176
0xa32225905a612d9a49fcc4bda69d0b9cd8c9e7c5,0.00003420098419619294072925685309676261009747716392588716216296738620558590081761
0xc749d6d94b6241d38733114e10f8c339d4da2bf0,0.00003434360743043869472103896356270407469597515832103270051226128465117112486191
0x30e5a50e814cb0342123eb06b19895ba14354d53,0.0000394057645293151301500459507809676950446012512323460289349412783072538913813
0x6243b851b9637a951180b4874353eb28f6ea4f38,0.00003420639342385341060476259236064839407189018091413368047653508112738817628368
0xb0fd126e84664bf1f88efc2e18b767fea6cdb519,0.00003426656868750724423625809062339802401385228808497472190287433572472145645274
0x3a80a4fb42775e5171b48018527d42d0865ead04,0.00003420098419619294072925685309676261009747716392588716216296738620558590081761
0x2640de78b5c92eb8630aeb76c0cd2cff7b4d412e,0.00003420098453820278269118626038933114106510326490065880142183900783525976287347
0x19005e0915cb65fcd89acc71ee0389e44b7c6445,0.00003420272571030821087379878685572229724958332746307426833726472450489148925168
0xea38ce900d0d983f74faf67154735e68de7e731a,0.00003424178186622089536439396901168467627981024248519107444096834674124282012698
0xc9b452e46fca7e3d9219ca8dea74d2f011ed150d,0.00003436663803118656908539663783501090366998869846844875366839020525936810435166
0x6516a2862837f6058b833a54a50158c52b77a9a6,0.00003420102455335429223692691361984926427735707894894059470981873850710162340897
0x7cb8ed4067cca71492ac19ccb2dcc1a1134339c7,0.00003420098419619294072925685309676261009747716392588716216296738620558590081761
0x8169664663b34dfba31a7d5e92e5ba773c8af7e8,0.00003420211556475015079173617691346305100461918847046983051029173716672158159921
0x9b799ab8b30a3420ef2870b76d42ad4e4236bcc1,0.0000342018378527584777050574553478159052922251969558987523065349738715455922417
0x6516d84abb88065d4be0e7ae9461dc46a323ef4a,0.00003420125643602714242506505798131326032785353984411201222477820342598009728138
0xffea13345de4a4b0064ede70a7f38fd8b026091d,0.00003420098419619294072925685309676261009747716392588716216296738620558590081761
0x4be718ad17b60baac7bc641d3795384dc237d937,0.00224933121510472769120278841680551560897773184368583584012928232008362397375917
0xba593bc51e8cc485800d1e97b8d0c7d937465aac,0.00003508451395338592321586848084096370311492593634108001113121791765843245596295
0xfa543fa99ad08009025f6f046c4c72713b47dd87,0.00003422463315073508226198291233297342853948126646042699535898821326412547730045
0xc91324f8d5067d6e6654967e3aa928344ecfdd57,0.0000370473932548462426428135401971825892796931925221532115679127801118888206639
0x1b931c172b3d918a830266e632f885c2bee16e6e,0.00003420098419619294072925685309676261009747716392588716216296738620558590081761
0x5f2640f86dd08285100583a9b9c3b84d6e4304be,0.00003420253418479671219333070301734495537896678159095628336915661188752873797064
0xfcd602d53cfe99e7ca70d106ece280c23a7b0878,0.00003422430892540490235290479897800607122993754237691297794869090833330424834611
0xb9b3b445a5f05e237fe0d1c73d6c38e712076801,0.00003420098419619294072925685309676261009747716392588716216296738620558590081761
0x9b8226d2de96f1653162ac786835609648066ac6,0.00003420098419619294072925685309676261009747716392588716216296738620558590081761
0xf6b4c572ac95a6f8f2f48414127fe940c55fda85,0.00003425450258028282736676880880562548616500989814154166891206324083086812574693
0x4694a2680e7e2d73e56e8b0646a289116187aa59,0.00003424141659970968002378698054849360285513440142908034596607644624955814446956
0xb9fc6dace3c09b6a37c416a941346e817f47c242,0.00003489273330254513914844680220749773064930873704345215590487556455898008124755
